Category,ProductName,Bloomberg Ticker,Brand,Store Type,SWA_Category 1,SWA_Category 2,YearMonth,Year,Month,Sales Unit,Sales Value
Stock,Founder Tech,600601 CH EQUITY,Founder/方正,3rd Party,Office equipment/office supplies/related services/办公设备/办公耗材/相关服务,Scanner/扫描仪,201707,2017,7,104,111839
Stock,Baoxiniao,002154 CH EQUITY,CAMICISSIMA/恺米切,Official Store,Mens's Branded Apparel/精品男装,Short-sleeved Shirt/短袖衬衫,201708,2017,8,266,278660
Stock,Anji,603696 CH EQUITY,Anji/安记,Official Store,Cereal & Condiment/粮油调味,Condiment/调味品,201708,2017,8,8549,195546
Stock,Whirlpool China,600983 CH EQUITY,Royalstar/荣事达,3rd Party,Small Home Appliance/生活电器,Steam Brush/Dry Brush/蒸汽刷/干洗刷,201708,2017,8,59,5192
Stock,Gujing Distillery,000596 CH EQUITY,古井,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,148,29433
Stock,Huijie,002763 CH EQUITY,SecretWeapon/秘密武器,Official Store,Women's Branded Apparel/品牌女装,Warm Pants/保暖裤,201708,2017,8,5,463
Stock,Labi,002762 CH EQUITY,I LOVE BB/下一代,Official Store,Lingerie/Men's Underwear/女士内衣/男士内衣/家居服,Children's Underwear/儿童内衣专区,201708,2017,8,76,9844
Stock,Yili,600887 CH EQUITY,Yili/伊利,3rd Party,Snacks/休闲零食,Nuts Roasted Seeds and Nuts/坚果炒货,201708,2017,8,16,1081
Stock,Eerduosi,600295 CH EQUITY,ERDOS/鄂尔多斯,Official Store,Women's Branded Apparel/品牌女装,Woolen Coat/毛呢外套,201708,2017,8,116,606640
Stock,Mogao,600543 CH EQUITY,Mogao/莫高,3rd Party,Imported food/进口食品,Imported Wine/进口酒,201708,2017,8,4622.607907,444687
Stock,Qiaqia Food,002557 CH EQUITY,小康,Official Store,Snacks/休闲零食,Other/其它,201708,2017,8,64,281
Stock,Greatwall Tech,000066 CH EQUITY,GreatWall/长城,3rd Party,Snacks/休闲零食,Instant Meat/肉类即食,201708,2017,8,112,1333
Stock,Fuling Zhacai,002507 CH EQUITY,乌江,Official Store,Fresh fruit/生鲜水果,Seafood/海鲜水产,201708,2017,8,937,17601
Stock,Meida Industrial,002677 CH EQUITY,Meida/美大,Official Store,Major Home Appliance/大家电,Integrated Oven/集成灶,201707,2017,7,26,236905
Stock,Tsinghua Tongfang,600100 CH EQUITY,THTG/清华同方,Official Store,Laptop/笔记本,Ultrabook/超级本,201708,2017,8,67,143983
Stock,Shanghai Maling,600073 CH EQUITY,冠生园,Official Store,Traditional nutrition/传统滋补营养品,Honey/Royal Jelly/Bee Products/蜂蜜/蜂皇浆/蜂产品,201708,2017,8,18250,892864
Stock,Quanjude,002186 CH EQUITY,全聚德,3rd Party,Snacks/休闲零食,Instant Meat/肉类即食,201708,2017,8,1450,95994
Stock,Angel Yeast,600298 CH EQUITY,Angel Nutritech/安琪纽特,3rd Party,Dietary supplement/保健食品/膳食营养补充食品,N/A,201708,2017,8,4,152
Stock,Lonkey Industrial,000523 CH EQUITY,Hibbo,Official Store,Baby supplies/宝宝用品,Wipes/Wipes Heating/湿巾/湿巾加热,201708,2017,8,1139,53467
Stock,Shenbao,000019 CH EQUITY,iTealife/福海堂,Official Store,Tea/各地茗茶,Oolong Tea/Tieguanyin/Dahongpao/乌龙茶/铁观音/大红袍,201708,2017,8,15,582
Stock,Der Future,002631 CH EQUITY,DER/德尔,Official Store,Home furnishing material/家装主材,Floor/地板,201706,2017,6,2850,500605
Stock,Harson Trading,603958 CH EQUITY,ALLER-A/爱旅儿,Official Store,Women's shoes/时尚女鞋,Peas Shoes/豆豆鞋,201708,2017,8,3,987
Stock,Suofeiya,002572 CH EQUITY,Sogal/索菲亚衣柜,3rd Party,Whole house custom funitures/全屋定制,Whole Wardrobe/整体衣柜,201708,2017,8,38,19000
Stock,Toread,300005 CH EQUITY,DISCOVERY EXPEDITION,Official Store,Sport Bags/Outdoor Bags/Accessories/运动包/户外包/配件,Sports backpack/运动单/双肩包,201708,2017,8,299,44511
Stock,Markor International,600337 CH EQUITY,Caracole/荟旋,Official Store,Residential furniture/office furniture/住宅家具/办公家具,Living Room/客厅,201707,2017,7,2,12148
Stock,Midea,000333 CH EQUITY,Midea/美的,3rd Party,Whole house custom funitures/全屋定制,Whole Cabinet and Accessories/整体橱柜及配件,201708,2017,8,235,11436
Stock,Dohia home,002761 CH EQUITY,Lebilp/乐倍康,Official Store,Women's Branded Apparel/品牌女装,Business Suit/职业套装,201708,2017,8,809,103597
Stock,Haier,600690 CH EQUITY,Haier/海尔,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Remote Control Car/Aircraft/Boat/遥控车/飞机/船,201708,2017,8,196,38612
Stock,Bright Dairy,600597 CH EQUITY,PURE CANTERBURY/培儿贝瑞,3rd Party,Milk powder/food supplement/nutrition/奶粉/辅食/营养品,Infant Milk Powder/婴幼儿奶粉,201707,2017,7,215,107599
Stock,Gansu Gangtai,600687 CH EQUITY,KELA/珂兰,Official Store,Jewelry/Diamond/Jade/Gold/珠宝/钻石/翡翠/黄金,Wedding Ring/结婚钻戒,201708,2017,8,447,492608
Stock,Shanghai Jahwa,600315 CH EQUITY,FRESH HERB/一花一木,Official Store,Fashion Makeups/时尚彩妆,BB/CC/BB/CC霜,201708,2017,8,3,528
Stock,Semir,002563 CH EQUITY,Mengdodo/梦多多,Official Store,Sports Accessories/Yoga/Balls/Fitness/运动用品/瑜伽/球类/健身,Swimming/游泳运动,201708,2017,8,155,11325
Stock,Sanyuan Foods,600429 CH EQUITY,三元,3rd Party,N/A,NULL/NULL,201708,2017,8,286,1165
Stock,Qiaqia Food,002557 CH EQUITY,洽洽,Official Store,Snacks/休闲零食,Puffed Food/膨化食品,201708,2017,8,56,162
Stock,Onlly,600530 CH EQUITY,Onlly/昂立,Official Store,Traditional nutrition/传统滋补营养品,N/A,201708,2017,8,2.716517714,656
Stock,Markor International,600337 CH EQUITY,美克美家,Official Store,Tmall Books/天猫图书,Fiction/小说,201708,2017,8,1,3519
Stock,AOC,00903 CH EQUITY,NEC,3rd Party,Office equipment/office supplies/related services/办公设备/办公耗材/相关服务,Projector/投影机,201708,2017,8,23,82960
Stock,By-health,300146 CH EQUITY,By-health/汤臣倍健,3rd Party,Traditional nutrition/传统滋补营养品,Honey/Royal Jelly/Bee Products/蜂蜜/蜂皇浆/蜂产品,201708,2017,8,84.11119562,17837
Stock,Lafang,603630 CH EQUITY,RACLEN/雨洁,Official Store,Personal Care/个人洗护,Shower Gel/沐浴露,201708,2017,8,178,5128
Stock,Lancy,002612 CH EQUITY,LIME FLARE/莱茵福莱尔,Official Store,Women's Branded Apparel/品牌女装,Woolen Coat/毛呢外套,201708,2017,8,44,62220
Stock,Shanghai Jahwa,600315 CH EQUITY,gf/高夫,3rd Party,Personal Care/个人洗护,Shampoo/洗发水,201708,2017,8,2,163
Stock,Wuliangye,000858 CH EQUITY,Wuliangye/五粮液,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,38495.67868,8641029
Stock,KaiKai Industrial,600272 CH EQUITY,开开,3rd Party,Mens's Branded Apparel/精品男装,Short-sleeved Shirt/短袖衬衫,201708,2017,8,789,108642
Stock,Fuanna,002327 CH EQUITY,Fuanna/富安娜,Official Store,Residential furniture/office furniture/住宅家具/办公家具,Sofa/沙发,201708,2017,8,4,5445
Stock,Fiyta,000026 CH EQUITY,JONAS&VERUS/唯路时,3rd Party,Branded Watch/Fashion Watch/品牌手表/时尚手表,Automatic Watch/自动机械,201708,2017,8,52,55148
Stock,Huijie,002763 CH EQUITY,Maniform/曼妮芬,Official Store,Lingerie/Men's Underwear/女士内衣/男士内衣/家居服,Underwear/翘臀内裤,201708,2017,8,1664,93599
Stock,Netac,300042 CH EQUITY,Netac/朗科,3rd Party,Mobile storage/移动存储,U Disk/U盘,201708,2017,8,1005,78216
Stock,Shunxin Agriculture,000860 CH EQUITY,牛栏山,3rd Party,Wine/美酒,Other Wine/其他酒类,201708,2017,8,5,940
Stock,Aucma,600336 CH EQUITY,AUCMA/澳柯玛,3rd Party,Small Home Appliance/生活电器,Fan/风扇,201708,2017,8,5510,391838
Stock,NanJi E-Commerce,002127 CH EQUITY,Cartelo/卡帝乐鳄鱼,3rd Party,Zippo/Glasses/Swiss Army Knife/Zippo/眼镜/瑞士军刀,Sunglasses/太阳眼镜,201708,2017,8,9659,729180
Stock,Semir,002563 CH EQUITY,Sarabanda,Official Store,Children Apparel/童装/亲子装,Hair Accessories/Jewelry/发饰/首饰,201708,2017,8,1,55
Stock,OPPLE,603515 CH EQUITY,OPPLE/欧普照明,Official Store,Whole house custom funitures/全屋定制,Integrated Ceiling/集成吊顶,201708,2017,8,33080,4487490
Stock,Huijie,002763 CH EQUITY,COYEEE/加一尚品,Official Store,Lingerie/Men's Underwear/女士内衣/男士内衣/家居服,Pajamas/睡衣/家居服,201708,2017,8,1457,227233
Stock,Liangmianzhen,600249 CH EQUITY,LMZ/两面针,3rd Party,Personal Care/个人洗护,Toothpaste/牙膏,201708,2017,8,21071.67097,258769
Stock,NanJi E-Commerce,002127 CH EQUITY,南极人＋,Official Store,Mens's Branded Apparel/精品男装,Leather Jacket/皮夹克,201708,2017,8,1,501
Stock,ELLASSAY,603808 CH EQUITY,With Song/唯颂,Official Store,Women's shoes/时尚女鞋,Comfortable Flat Shoes/舒适平底单鞋,201708,2017,8,34,9641
Stock,Suning,002024 CH EQUITY,苏宁,Official Store,Sports Accessories/Yoga/Balls/Fitness/运动用品/瑜伽/球类/健身,Football/足球运动,201702,2017,2,1,199
Stock,Shanghai Maling,600073 CH EQUITY,联豪,Official Store,Kitchen/dining utensils/厨房/餐饮用具,Porcelain/Cutlery/瓷器/餐具,201708,2017,8,106,1049
Stock,Semir,002563 CH EQUITY,Minette,Official Store,Women's Branded Apparel/品牌女装,T-shirt/T恤,201708,2017,8,1,90
Stock,Baoxiniao,002154 CH EQUITY,TOMBOLINI/东博利尼,3rd Party,Residential furniture/office furniture/住宅家具/办公家具,Restaurant/餐厅,201708,2017,8,28,12826
Stock,Shanghai Pharmacy,601607 CH EQUITY,新亚,3rd Party,N/A,NULL/NULL,201708,2017,8,58,372
Stock,Sinoer,002485 CH EQUITY,MORDEL/美尔顿,Official Store,Mens's Branded Apparel/精品男装,Short-sleeved Shirt/短袖衬衫,201707,2017,7,3,503
Stock,Yanker Shop,002847 CH EQUITY,Yanker Shop/盐津铺子,Official Store,Snacks/休闲零食,Puffed Food/膨化食品,201708,2017,8,123,2064
Stock,Labi,002762 CH EQUITY,LABI BABY/拉比,Official Store,Lingerie/Men's Underwear/女士内衣/男士内衣/家居服,Children's Underwear/儿童内衣专区,201708,2017,8,1126,163361
Stock,AOC,00903 CH EQUITY,Envision/易美逊,3rd Party,Computer hardware/network equipment/电脑硬件/网络设备,LCD Monitor/液晶显示器,201708,2017,8,1011,935596
Stock,CHJ,002345 CH EQUITY,VENTI/梵迪,3rd Party,Mens's Branded Apparel/精品男装,Short-sleeved Shirt/短袖衬衫,201708,2017,8,2,1438
Stock,Peacebird,603877 CH EQUITY,Material Girl/玛蒂丽尔,Official Store,Women's shoes/时尚女鞋,Boots/皮靴,201708,2017,8,1,499
Stock,Peacebird,603877 CH EQUITY,乐町,Official Store,Women's shoes/时尚女鞋,Flip Flops/人字拖,201708,2017,8,51,11589
Stock,M&G,603899 CH EQUITY,M&G/晨光,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Handmade DIY Toys/手工DIY玩具,201708,2017,8,4766,56199
Stock,Deli Household Glass,002571 CH EQUITY,青苹果,3rd Party,Kitchen/dining utensils/厨房/餐饮用具,Wine Glass/酒具/酒杯,201708,2017,8,20,462
Stock,Shuangta Food,002481 CH EQUITY,双塔,Official Store,Cereal & Condiment/粮油调味,Instant Food/方便速食,201708,2017,8,3488,79540
Stock,Anzheng Fashion,603839 CH EQUITY,JUZUI/玖姿,Official Store,Women's shoes/时尚女鞋,Fish Mouth Sandals/鱼嘴凉鞋,201708,2017,8,249,88776
Stock,Donlim,002705 CH EQUITY,Donlim/东菱,3rd Party,Kitchen/dining utensils/厨房/餐饮用具,Baking Utensils/烘焙用具,201708,2017,8,279,5142
Stock,Vatti,002035 CH EQUITY,Vatti/华帝,Official Store,Major Home Appliance/大家电,Water Heater/热水器,201708,2017,8,956,2078944
Stock,Zhonglu,600818 CH EQUITY,FOREVER/永久,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Lovely Doll/Accessories/可爱娃娃/配件,201708,2017,8,11,209
Stock,Shanghai Pharmacy,601607 CH EQUITY,天坛,Official Store,Chinese and Western medicine/中西药品,Dermatology/皮肤科用药,201707,2017,7,37,637
Stock,Yantang Dairy,002732 CH EQUITY,燕塘,Official Store,Drinks/冲饮,Dairy/乳制品,201707,2017,7,15847,957097
Stock,Lotus Health,600186 CH EQUITY,LOTUS/莲花,3rd Party,Cereal & Condiment/粮油调味,Rice/Flour/Grains/米/面/杂粮,201708,2017,8,47,772
Stock,Harson Trading,603958 CH EQUITY,KADINA/卡迪娜,Official Store,Women's shoes/时尚女鞋,Wedge Sandals/坡跟凉鞋,201708,2017,8,2,738
Stock,Shaoxing Wine,601579 CH EQUITY,乌毡帽,3rd Party,Wine/美酒,Warm Body Wine/暖身黄酒,201708,2017,8,1840.688835,116803
Stock,Shanghai Pharmacy,601607 CH EQUITY,苍松,3rd Party,N/A,N/A,201708,2017,8,7137,230485
Stock,Jinhui,603919 CH EQUITY,Jinhui/金徽,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,1,259
Stock,Shenzhen Rapoo,002577 CH EQUITY,Rapoo/雷柏,Official Store,Video game/电玩游戏,Game Handle/游戏手柄,201708,2017,8,135,13365
Stock,Lancy,002612 CH EQUITY,Lancy/朗姿,Official Store,Women's Branded Apparel/品牌女装,Vest/马夹,201708,2017,8,16,15637
Stock,Jiajia Food,002650 CH EQUITY,JIAJIA/加加,Official Store,Cereal & Condiment/粮油调味,Condiment/调味品,201708,2017,8,7267,100016
Stock,Jinfeng Wine,600616 CH EQUITY,金色年华,Official Store,Wine/美酒,Warm Body Wine/暖身黄酒,201707,2017,7,126,29146
Stock,Shanghai Jahwa,600315 CH EQUITY,Tea Beauty/茶颜,Official Store,Face Care/面部护肤,Facial Lotion/面霜/乳液,201708,2017,8,7,1764
Stock,Kingee Culture,002721 CH EQUITY,King one/金一,3rd Party,Maternity dress/pregnant supplies/孕妇装/孕妈用品专区,Jewelry/Popular Jewelry/饰品/流行首饰/时尚饰品,201708,2017,8,21,23940
Stock,Dong Yi Ri Sheng,002713 CH EQUITY,速美超级家,Official Store,Decoration services/装修服务,Decoration Design/装修设计,201708,2017,8,103,10257
Stock,AOC,00903 CH EQUITY,AOC,Official Store,Office equipment/office supplies/related services/办公设备/办公耗材/相关服务,Desktop Pc/台式电脑,201708,2017,8,111,281789
Stock,Lontrue,300175 CH EQUITY,LONTRUE/朗源,Official Store,Snacks/休闲零食,Jujube/大枣/红枣,201708,2017,8,260,8353
Stock,Toread,300005 CH EQUITY,ACANU/阿肯诺,Official Store,Sports Apparel/运动服,Short-sleeve T-shirt/短袖T恤,201708,2017,8,15,1235
Stock,Yilite,600197 CH EQUITY,伊力,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,1092,302465
Stock,NanJi E-Commerce,002127 CH EQUITY,南极人,3rd Party,Women's shoes/时尚女鞋,Flip Flops/人字拖,201708,2017,8,17,1338
Stock,By-health,300146 CH EQUITY,Metrx/美瑞克斯,3rd Party,Dietary supplement/保健食品/膳食营养补充食品,N/A,201708,2017,8,1,398
Stock,Gaugen,870909 CH EQUITY,JUMEX/极美滋,Official Store,Cereal & Condiment/粮油调味,Condiment/调味品,201708,2017,8,14389,319146
Stock,Rastar,300043 CH EQUITY,Rastar/星辉,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Up/Model/Robot/高达/模型/机器人,201708,2017,8,661,60857
Stock,Nafine Chem,000737 CH EQUITY,Keon/奇强,Official Store,Household Cleaners/Tissues/家用清洁剂/纸品,Home Cleaning Agent/家庭清洁剂,201708,2017,8,191,3497
Stock,Huida,603385 CH EQUITY,Huida/惠达,Official Store,Home furnishing material/家装主材,Bathroom Supplies/卫浴用品,201707,2017,7,7623,5515440
Stock,Dong Yi Ri Sheng,002713 CH EQUITY,东易日盛,Official Store,Decoration services/装修服务,Decoration Design/装修设计,201708,2017,8,19,24
Stock,Golden Seed Winery,600199 CH EQUITY,和泰,3rd Party,Hardware tools/五金/工具,Instruments & Apparatuses/仪器仪表,201708,2017,8,4,36343
Stock,Annil,002875 CH EQUITY,Annil/安奈儿,Official Store,T-shirt/T恤,Children's T-Shirt/儿童T恤,201708,2017,8,625,46769
Stock,Hikvision,002415 CH EQUITY,Ezviz/萤石,Official Store,Smart digital equipment/智能数码设备,Other Intelligent Devices/其他智能设备,201708,2017,8,10,2190
Stock,Zhujiang Brewery,002461 CH EQUITY,PEARL RIVER/珠江啤酒,Official Store,Wine/美酒,Beer/各地啤酒,201708,2017,8,7828,621177
Stock,Blackcow Food,002387 CH EQUITY,BLACKCOW/黑牛,3rd Party,Drinks/冲饮,Coffee/Instant Drinks/咖啡/速溶/冲饮品,201708,2017,8,395.3167284,7827
Stock,Baoxiniao,002154 CH EQUITY,HAZZYS/哈吉斯,Official Store,Women's Branded Apparel/品牌女装,Woolen Coat/毛呢外套,201708,2017,8,41,124761
Stock,Baoxiniao,002154 CH EQUITY,FRANSITION/法兰诗顿,Official Store,Mens's Branded Apparel/精品男装,Short-sleeved Shirt/短袖衬衫,201708,2017,8,7,1806
Stock,Golden Seed Winery,600199 CH EQUITY,金种子,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,1954,298388
Stock,BAOFENG,300431 CH EQUITY,BFTV/暴风TV,Official Store,Zippo/Glasses/Swiss Army Knife/Zippo/眼镜/瑞士军刀,Sunglasses/太阳眼镜,201708,2017,8,4753,916118
Stock,Shanghai Jahwa,600315 CH EQUITY,Liushen/六神,3rd Party,Personal Care/个人洗护,Talcum Powder/Toilet Water/痱子粉/爽身粉/花露水,201708,2017,8,19778.17628,290489
Stock,ZTE,000063 CH EQUITY,ZTE/中兴,3rd Party,Mobile storage/移动存储,SD (camera) Card/SD(相机)卡,201708,2017,8,1,59
Stock,Shanghai Pharmacy,601607 CH EQUITY,神象,Official Store,Traditional nutrition/传统滋补营养品,Wolfberry/枸杞,201708,2017,8,6,360
Stock,KingClean Electric,603355 CH EQUITY,Bewinch/碧云泉,Official Store,Car/supplies/accessories/modified/汽车/用品/配件/改装,Auto Accessories/汽车配件,201708,2017,8,764,121987
Stock,Whirlpool China,600983 CH EQUITY,Diqua/帝度,Official Store,Major Home Appliance/大家电,Refrigerator/冰箱,201707,2017,7,269,516413
Stock,Laiyifen,603777 CH EQUITY,来伊份,3rd Party,Snacks/休闲零食,Puffed Food/膨化食品,201708,2017,8,638,10756
Stock,Haier,600690 CH EQUITY,Leader/统帅,3rd Party,Office equipment/office supplies/related services/办公设备/办公耗材/相关服务,Projector/投影机,201708,2017,8,1,7998
Stock,Wei Long Wine,603779 CH EQUITY,GRAND DRAGON/威龙,Official Store,Wine/美酒,Grape Wine/葡萄美酒,201708,2017,8,2695,235459
Stock,Youngor,600177 CH EQUITY,Youngor/雅戈尔,Official Store,Sports Apparel/运动服,Windbreaker/风衣,201708,2017,8,6,5334
Stock,Juewei Food,603517 CH EQUITY,Juewei/绝味,Official Store,Snacks/休闲零食,Other/其他,201708,2017,8,125,3738
Stock,Shanghai Dragon,600630 CH EQUITY,民光,3rd Party,Home Textiles/Bedding/家纺/床上用品,Wool Quilt/羊毛被,201708,2017,8,1,316
Stock,Chengde Lolo,000848 CH EQUITY,Lolo/露露,Official Store,Drinks/冲饮,Drink/Vegetable Juice/Water/饮料/蔬果汁/水,201708,2017,8,2548,201125
Stock,Konka,000016 CH EQUITY,HYUNDAI/现代,3rd Party,Small Home Appliance/生活电器,Steam Brush/Dry Brush/蒸汽刷/干洗刷,201708,2017,8,3,387
Stock,UE Furniture,603600 CH EQUITY,UE/永艺,Official Store,Residential furniture/office furniture/住宅家具/办公家具,Study/书房,201708,2017,8,145,116301
Stock,CHJ,002345 CH EQUITY,FION/菲安妮,Official Store,Women's Branded Apparel/品牌女装,T-shirt/T恤,201708,2017,8,29,7221
