Category,ProductName,Bloomberg Ticker,Brand,Store Type,SWA_Category 1,SWA_Category 2,YearMonth,Year,Month,Sales Unit,Sales Value
Stock,Peacebird,603877 CH EQUITY,PEACEBIRD/太平鸟,Official Store,Women's Branded Apparel/品牌女装,Woolen Coat/毛呢外套,201708,2017,8,2496,2148084
Stock,Haier,600690 CH EQUITY,Casarte/卡萨帝,Official Store,Major Home Appliance/大家电,Refrigerator/冰箱,201707,2017,7,4,47996
Stock,Bright Dairy,600597 CH EQUITY,光明,3rd Party,Drinks/冲饮,Drink/Vegetable Juice/Water/饮料/蔬果汁/水,201708,2017,8,50,1995
Stock,Fuanna,002327 CH EQUITY,SunFlower/圣之花,Official Store,Household Fabrics/居家布艺,Towel/Face Towel/毛巾/面巾,201708,2017,8,54,3631
Stock,Yanjing Beer,000729 CH EQUITY,九龙斋,3rd Party,Drinks/冲饮,Drink/Vegetable Juice/Water/饮料/蔬果汁/水,201707,2017,7,1042,62340
Stock,Dohia home,002761 CH EQUITY,MMK,Official Store,Household Fabrics/居家布艺,Cushion/Pillow/靠垫/抱枕,201708,2017,8,11,869
Stock,Haier,600690 CH EQUITY,GE Appliance,3rd Party,Car/supplies/accessories/modified/汽车/用品/配件/改装,Auto Accessories/汽车配件,201708,2017,8,83,29386
Stock,Peacebird,603877 CH EQUITY,MINI PEACE,Official Store,Children's shoes/parent-child shoes/童鞋/亲子鞋,Sandals/凉鞋,201708,2017,8,53,7087
Stock,Lonkey Industrial,000523 CH EQUITY,高富力,3rd Party,Household Cleaners/Tissues/家用清洁剂/纸品,Home Cleaning Agent/家庭清洁剂,201607,2016,7,6106,92363
Stock,Jinfeng Wine,600616 CH EQUITY,石库门,3rd Party,Wine/美酒,Warm Body Wine/暖身黄酒,201708,2017,8,1241.434241,157159
Stock,Saturday Co,002291 CH EQUITY,D:FUSE/迪芙斯,Official Store,Women's shoes/时尚女鞋,Pointed Shoes/尖头单鞋,201708,2017,8,2,558
Stock,Aokang,603001 CH EQUITY,Aokang/奥康,3rd Party,Women's shoes/时尚女鞋,Wedge Shoes/坡跟单鞋,201708,2017,8,1,99
Stock,Banbao,603398 CH EQUITY,Banbao/邦宝,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Inertia/Pull Back/Taxi Toys/惯性/回力/滑行玩具,201708,2017,8,312,14568
Stock,Piano,002853 CH EQUITY,Piano/皮阿诺,Official Store,Whole house custom funitures/全屋定制,Whole Cabinet and Accessories/整体橱柜及配件,201708,2017,8,3209,6262442
Stock,Tuopai Shede,600702 CH EQUITY,沱牌,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,59,5671
Stock,Huijie,002763 CH EQUITY,Langerie/兰卓丽,Official Store,Women's Branded Apparel/品牌女装,Warm Pants/保暖裤,201708,2017,8,39,4361
Stock,Huijie,002763 CH EQUITY,J.BASCHI/乔百仕,Official Store,Women's Branded Apparel/品牌女装,Warm Pants/保暖裤,201708,2017,8,1,281
Stock,ELLASSAY,603808 CH EQUITY,Ed Hardy ,Official Store,Women's Branded Apparel/品牌女装,Suspender / Vest/吊带/背心,201708,2017,8,16,10132
Stock,Saturday Co,002291 CH EQUITY,FONDBERYL/菲伯丽尔,Official Store,Women's shoes/时尚女鞋,Same Product In Shopping Malls Counters/商场专柜同款,201708,2017,8,5,1495
Stock,Qumei,603818 CH EQUITY,QM/曲美,Official Store,Residential furniture/office furniture/住宅家具/办公家具,Table/桌类,201708,2017,8,137,160682
Stock,Moutai,600519 CH EQUITY,Moutai/茅台,Official Store,Wine/美酒,Blending Wine/配制酒,201708,2017,8,1914.866838,236337
Stock,TESIRO,603900 CH EQUITY,TESIRO/通灵珠宝,Official Store,Jewelry/Diamond/Jade/Gold/珠宝/钻石/翡翠/黄金,Marriage Ring/结婚对戒,201708,2017,8,5,15300
Stock,Guyuelongshan,600059 CH EQUITY,古越龙山,3rd Party,Wine/美酒,Wine Spirits/洋酒烈酒,201708,2017,8,52,5668
Stock,By-health,300146 CH EQUITY,Merryplus/每日每加,3rd Party,N/A,NULL/NULL,201708,2017,8,17,2333
Stock,Baoxiniao,002154 CH EQUITY,LAFUMA/乐飞叶,Official Store,Sports Accessories/Yoga/Balls/Fitness/运动用品/瑜伽/球类/健身,Swimming/游泳运动,201708,2017,8,41,19842
Stock,ELLASSAY,603808 CH EQUITY,IRO ,3rd Party,Women's Branded Apparel/品牌女装,Original Brand/设计师原创品牌,201704,2017,4,1,2320
Stock,Luolai Lifestyle,002293 CH EQUITY,Luolai Kids/罗莱儿童,Official Store,Lingerie/Men's Underwear/女士内衣/男士内衣/家居服,Children's Underwear/儿童内衣专区,201708,2017,8,12,1853
Stock,Shanghai Pharmacy,601607 CH EQUITY,雷氏,3rd Party,N/A,NULL/NULL,201708,2017,8,428,5130
Stock,Fuanna,002327 CH EQUITY,酷奇志,3rd Party,Home Textiles/Bedding/家纺/床上用品,Pillow/枕头/枕芯,201708,2017,8,222,18811
Stock,Shaoxing Wine,601579 CH EQUITY,会稽山,3rd Party,Wine/美酒,Warm Body Wine/暖身黄酒,201708,2017,8,8170.812954,797763
Stock,Konka,000016 CH EQUITY,KKTV,Official Store,Major Home Appliance/大家电,Major Home Appliance Accessories/大家电配件,201707,2017,7,11,463
Stock,Semir,002563 CH EQUITY,GSON,Official Store,Mens's Branded Apparel/精品男装,Short-sleeved Shirt/短袖衬衫,201707,2017,7,4,917
Stock,Luolai Lifestyle,002293 CH EQUITY,Uchino,Official Store,Household Fabrics/居家布艺,Winter Cotton Mop/冬季棉拖,201708,2017,8,185,11884
Stock,Lonkey Industrial,000523 CH EQUITY,Lonkey/浪奇,Official Store,Personal Care/个人洗护,Soap/香皂,201708,2017,8,86,1109
Stock,Mendale Home,002397 CH EQUITY,梦洁宝贝,Official Store,Household Fabrics/居家布艺,Bath Skirt/Bathrobe/浴裙/浴袍/浴衣,201708,2017,8,1,365
Stock,Gree,000651 CH EQUITY,Kinghome/晶弘,Official Store,Major Home Appliance/大家电,Refrigerator/冰箱,201707,2017,7,2303,4017106
Stock,Shaoxing Wine,601579 CH EQUITY,唐宋,3rd Party,Wine/美酒,Warm Body Wine/暖身黄酒,201707,2017,7,723.5060241,57435
Stock,Yili,600887 CH EQUITY,PURE NUTRA/培然,Official Store,Milk powder/food supplement/nutrition/奶粉/辅食/营养品,Infant Milk Powder/婴幼儿奶粉,201707,2017,7,2,1192
Stock,Huzhu Barley Wine,002646 CH EQUITY,Tianyoude/天佑德,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,796,136040
Stock,Hongdo,600400 CH EQUITY,红豆居家,3rd Party,Lingerie/Men's Underwear/女士内衣/男士内衣/家居服,Underwear/内裤,201708,2017,8,533,25832
Stock,Fuanna,002327 CH EQUITY,Bravo/馨而乐,3rd Party,Household Fabrics/居家布艺,Winter Cotton Mop/冬季棉拖,201708,2017,8,63,1292
Stock,Gaugen,870909 CH EQUITY,味立方,3rd Party,Cereal & Condiment/粮油调味,Condiment/调味品,201707,2017,7,141,2381
Stock,Saturday Co,002291 CH EQUITY,SAFIYA/索菲娅,Official Store,Women's shoes/时尚女鞋,New Product/新品,201708,2017,8,4,1076
Stock,Hefei Meiling,000521 CH EQUITY,MeiLing/美菱,3rd Party,Small Home Appliance/生活电器,Water Purifier/净水器,201708,2017,8,135,20692
Stock,Tuopai Shede,600702 CH EQUITY,舍得,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,264,115627
Stock,By-health,300146 CH EQUITY,Naturone/无限能,Official Store,N/A,N/A,201708,2017,8,3274,389606
Stock,Shanghai Pharmacy,601607 CH EQUITY,Growful/国风,3rd Party,Kitchen/dining utensils/厨房/餐饮用具,Wine Glass/酒具/酒杯,201708,2017,8,32,666
Stock,Wanlima,300591 CH EQUITY,Wanlima/万里马,Official Store,Women's shoes/时尚女鞋,Sweet and Elegant Shoes/甜美优雅,201708,2017,8,2,1488
Stock,Lafang,603630 CH EQUITY,Mese/美多丝,Official Store,Personal Care/个人洗护,Personal Care Set/洗护套装,201708,2017,8,18061,1722322
Stock,Gaugen,870909 CH EQUITY,COCQBBQ/酷烤,3rd Party,Cereal & Condiment/粮油调味,Condiment/调味品,201701,2017,1,65,1879
Stock,Whirlpool China,600983 CH EQUITY,Whirlpool/惠而浦,3rd Party,Small Home Appliance/生活电器,Home Appliance Accessories/生活家电配件,201708,2017,8,82,26723
Stock,COFCO Tunhe,600737 CH EQUITY,COFCO Tunhe/中粮屯河,Official Store,Wine/美酒,Warm Body Wine/暖身黄酒,201708,2017,8,109,15833
Stock,Hikvision,002415 CH EQUITY,Hikvision/海康威视,3rd Party,Electronic/Electrical/电子/电工,Wire/电线,201708,2017,8,20811,133392
Stock,Luzhou Laojiao,000568 CH EQUITY,Luzhou Laojiao/泸州老窖,3rd Party,Wine/美酒,Other Wine/其他酒类,201708,2017,8,93.35251799,12976
Stock,Yili,600887 CH EQUITY,金领冠,Official Store,Milk powder/food supplement/nutrition/奶粉/辅食/营养品,Infant Milk Powder/婴幼儿奶粉,201706,2017,6,294,93282
Stock,Yanghe,002304 CH EQUITY,Yanghe/洋河,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,7338,3398016
Stock,Luolai Lifestyle,002293 CH EQUITY,ZUCCHI/素绮,3rd Party,Home Textiles/Bedding/家纺/床上用品,Bed Suite/床上套件/四件套,201707,2017,7,3,19424
Stock,Shanghai Maling,600073 CH EQUITY,Aquarius/正广和,3rd Party,Drinks/冲饮,Drink/Vegetable Juice/Water/饮料/蔬果汁/水,201708,2017,8,2576,109512
Stock,Guangdong Macro,000533 CH EQUITY,Macro/万家乐,Official Store,Major Home Appliance/大家电,Water Heater/热水器,201708,2017,8,2978,4191751
Stock,Changyu,000869 CH EQUITY,Changyu/张裕,Official Store,Wine/美酒,Wine Spirits/洋酒烈酒,201708,2017,8,761.4047805,101911
Stock,Harson Trading,603958 CH EQUITY,COVER/卡文,Official Store,Women's shoes/时尚女鞋,Tassel Boots/流苏靴,201708,2017,8,1,399
Stock,robam,002508 CH EQUITY,Robam/老板,Official Store,Major Home Appliance/大家电,Major Home Appliance Accessories/大家电配件,201708,2017,8,2429,3704428
Stock,Shunxin Agriculture,000860 CH EQUITY,鹏程食品,3rd Party,Snacks/休闲零食,Instant Meat/肉类即食,201707,2017,7,220,8690
Stock,VV food,600300 CH EQUITY,维维,3rd Party,Snacks/休闲零食,Other/其他,201708,2017,8,109,5983
Stock,Comix,002301 CH EQUITY,Comix/齐心,3rd Party,Tmall Books/天猫图书,Art/艺术,201708,2017,8,508,6264
Stock,Haixin Foods,002702 CH EQUITY,HAIXIN/海欣 ,3rd Party,Snacks/休闲零食,Other/其它,201708,2017,8,151,4252
Stock,King's Luck Brewery,603369 CH EQUITY,今世缘,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,129,34383
Stock,Yanjing Beer,000729 CH EQUITY,燕京,Official Store,Wine/美酒,Beer/各地啤酒,201708,2017,8,3328,210088
Stock,Jinfeng Wine,600616 CH EQUITY,和酒,Official Store,Wine/美酒,Warm Body Wine/暖身黄酒,201708,2017,8,2156,265324
Stock,Saturday Co,002291 CH EQUITY,ST&SAT/星期六,Official Store,Women's shoes/时尚女鞋,Wedge Sandals/坡跟凉鞋,201708,2017,8,11,2539
Stock,Guyuelongshan,600059 CH EQUITY,沈永和,3rd Party,Wine/美酒,Warm Body Wine/暖身黄酒,201703,2017,3,203,5791
Stock,Better Life,002251 CH EQUITY,Better Life/步步高,3rd Party,Tmall Books/天猫图书,Agriculture/Forestry/农业/林业,201708,2017,8,3660,1864281
Stock,DEA General Aviation,002260 CH EQUITY,Elecpro/伊立浦,Official Store,Kitchen Home Appliances/厨房电器,Pasta Machine/面条机,201708,2017,8,7,264
Stock,Joeone,601566 CH EQUITY,Joeone/九牧王,Official Store,Sports Apparel/运动服,Sweater / Pulloverrs/卫衣/套头衫,201708,2017,8,133,37434
Stock,TCL Group,000100 CH EQUITY,TCL,Official Store,Whole house custom funitures/全屋定制,Integrated Ceiling/集成吊顶,201708,2017,8,359,45881
Stock,Letv,300104 CH EQUITY,Letv/乐视,Official Store,Video game/电玩游戏,Game Joystick/游戏摇杆,201708,2017,8,1,499
Stock,Xiwang Foodstuffs,000639 CH EQUITY,西王,Official Store,Cereal & Condiment/粮油调味,Edible Oil/食用油,201708,2017,8,1384,156299
Stock,Homa Appliances,002668 CH EQUITY,Homa/奥马,3rd Party,Sexual Wellness/adult products/计生/成人用品,N/A,201708,2017,8,2,48
Stock,Lafang,603630 CH EQUITY,Lovefun/拉芳,Official Store,Personal Care/个人洗护,Toothbrush/牙刷,201708,2017,8,63,1884
Stock,Yunnan Hongxiang,002727 CH EQUITY,鸿翔,Official Store,Traditional nutrition/传统滋补营养品,Sanqi/三七,201708,2017,8,55,4752
Stock,Semir,002563 CH EQUITY,It MICHAA,Official Store,Women's Branded Apparel/品牌女装,Windbreaker/风衣,201708,2017,8,16,22010
Stock,Anzheng Fashion,603839 CH EQUITY,Annakro/安娜蔻,Official Store,Women's Branded Apparel/品牌女装,Vest/马夹,201703,2017,3,135,60128
Stock,Harson Trading,603958 CH EQUITY,HARSON/哈森,Official Store,Women's shoes/时尚女鞋,Wedge Shoes/坡跟单鞋,201708,2017,8,13,3527
Stock,CHJ,002345 CH EQUITY,CHJ/潮宏基,Official Store,Maternity dress/pregnant supplies/孕妇装/孕妈用品专区,Jewelry/Popular Jewelry/饰品/流行首饰/时尚饰品,201708,2017,8,119,70698
Stock,Goldlok Toys,002348 CH EQUITY,Goldlok/高乐,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Outdoor/Casual Toys/户外/休闲玩具,201708,2017,8,58,1056
Stock,Septwolves,002029 CH EQUITY,Septwolves/七匹狼,3rd Party,Women's Branded Apparel/品牌女装,Warm Pants/保暖裤,201708,2017,8,2593,191631
Stock,Anzheng Fashion,603839 CH EQUITY,MICHELLE MOISSAC/摩萨克,Official Store,Women's Branded Apparel/品牌女装,Vest/马夹,201708,2017,8,1,552
Stock,Jinzhou Cihang,000587 CH EQUITY,金叶珠宝,Official Store,Jewelry/Diamond/Jade/Gold/珠宝/钻石/翡翠/黄金,Investment Gold/投资金,201707,2017,7,29,72003
Stock,Labi,002762 CH EQUITY,Beibi Labi/贝比拉比,Official Store,Baby supplies/宝宝用品,Wipes/Wipes Heating/湿巾/湿巾加热,201708,2017,8,178,8351
Stock,Laobaigan Liquor,600559 CH EQUITY,十八酒坊,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,78,18485
Stock,Tonze electric,002759 CH EQUITY,Tonze/天际,Official Store,Kitchen Home Appliances/厨房电器,Rice Cooker/电饭锅,201708,2017,8,153,26967
Stock,Jiugui Liquor,000799 CH EQUITY,酒鬼酒,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,1707,597343
Stock,Shanghai Dragon,600630 CH EQUITY,Phenix/凤凰,Official Store,Women's Branded Apparel/品牌女装,Women Apparel (Middle-age and the elder)/中老年女装,201708,2017,8,10,951
Stock,Semir,002563 CH EQUITY,BALABALA/巴拉巴拉,Official Store,T-shirt/T恤,Children's T-Shirt/儿童T恤,201708,2017,8,1131,61323
Stock,Shanghai Dragon,600630 CH EQUITY,Queen/皇后,3rd Party,Household Fabrics/居家布艺,Towel/Face Towel/毛巾/面巾,201708,2017,8,57,1510
Stock,Metersbonwe,002269 CH EQUITY,Me&City,Official Store,Sports Apparel/运动服,Windbreaker/风衣,201708,2017,8,68,36472
Stock,Yingjia Distillery,603198 CH EQUITY,迎驾贡酒,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,1069,282440
Stock,Chunlan,600854 CH EQUITY,Chunlan/春兰,Official Store,Major Home Appliance/大家电,Air Conditioning/空调,201708,2017,8,10,18940
Stock,Angel Yeast,600298 CH EQUITY,Angel/安琪,3rd Party,Snacks/休闲零食,Pastry/Dessert/糕点/点心,201708,2017,8,68,10214
Stock,Shanghai Jahwa,600315 CH EQUITY,vive/双妹,Official Store,Face Care/面部护肤,Toner/化妆水/爽肤水,201708,2017,8,52,20460
Stock,Deli Household Glass,002571 CH EQUITY,EDELITA/意德丽塔,3rd Party,N/A,NULL/NULL,201708,2017,8,19,781
Stock,Rebecca,600439 CH EQUITY,Rebecca/瑞贝卡,3rd Party,Women's shoes/时尚女鞋,Sweet and Elegant Shoes/甜美优雅,201708,2017,8,39,9484
Stock,Baoxiniao,002154 CH EQUITY,BONO/波诺,Official Store,Branded luggage/品牌箱包,Fashion Handbags/时尚女包,201706,2017,6,4,567
Stock,Oupai,603208 CH EQUITY,Oupai/欧派,Official Store,Whole house custom funitures/全屋定制,Whole Cabinet and Accessories/整体橱柜及配件,201708,2017,8,5143,6853990
Stock,Shuanghui,000895 CH EQUITY,Shuanghui/双汇,3rd Party,Cereal & Condiment/粮油调味,Instant Food/方便速食,201708,2017,8,963124.1573,7348995
Stock,Luolai Lifestyle,002293 CH EQUITY,Yolanna/意欧恋娜,Official Store,Home Textiles/Bedding/家纺/床上用品,Four Sets/四件套,201708,2017,8,10,15139
Stock,Hongdo,600400 CH EQUITY,Hodo/红豆,Official Store,Women's Branded Apparel/品牌女装,Warm Pants/保暖裤,201708,2017,8,2477,103566
Stock,Tsingtao Brew,600600 CH EQUITY,Tsingtao/青岛,3rd Party,Wine/美酒,Beer/各地啤酒,201707,2017,7,115605.0869,6507173
Stock,Deli Household Glass,002571 CH EQUITY,Aglaia/艾格莱雅,3rd Party,Kitchen/dining utensils/厨房/餐饮用具,Porcelain/Cutlery/瓷器/餐具,201603,2016,3,2,160
Stock,Tospo,603303 CH EQUITY,Tospo/得邦,Official Store,Whole house custom funitures/全屋定制,Integrated Ceiling/集成吊顶,201708,2017,8,13,1077
Stock,Edifier,002351 CH EQUITY,Edifier/漫步者,3rd Party,Car/supplies/accessories/modified/汽车/用品/配件/改装,Media Entertainment/影音娱乐,201708,2017,8,2452,1934163
Stock,Aishida Electric,002403 CH EQUITY,Aishida/爱仕达,3rd Party,Kitchen/dining utensils/厨房/餐饮用具,Porcelain/Cutlery/瓷器/餐具,201708,2017,8,248,22073
Stock,Lao Feng Xiang,600612 CH EQUITY,银蝶坊,Official Store,Maternity dress/pregnant supplies/孕妇装/孕妈用品专区,Jewelry/Popular Jewelry/饰品/流行首饰/时尚饰品,201706,2017,6,635,134864
Stock,Shanghai Pharmacy,601607 CH EQUITY,SINE/信谊,3rd Party,Chinese and Western medicine/中西药品,Minerals/维矿物质,201708,2017,8,7,35
Stock,Jinfeng Wine,600616 CH EQUITY,美圣世家,Official Store,Wine/美酒,Grape Wine/葡萄美酒,201708,2017,8,3,335
Stock,Laobaigan Liquor,600559 CH EQUITY,衡水老白干,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,1176,233991
Stock,NanJi E-Commerce,002127 CH EQUITY,Classic Teddy/精典泰迪,Official Store,Children Apparel/童装/亲子装,Fleece/卫衣/绒衫,201708,2017,8,2,134
Stock,Jinjian Cereals,600127 CH EQUITY,裕湘,Official Store,Cereal & Condiment/粮油调味,Instant Food/方便速食,201708,2017,8,2709,24557
Stock,Tonghua Grape Wine,600365 CH EQUITY,TONHWA/通化,3rd Party,Imported food/进口食品,Imported Wine/进口酒,201708,2017,8,1153,145697
Stock,Yaoji Playing Card,002605 CH EQUITY,姚记,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Chess/Table Games/棋牌/桌面游戏,201707,2017,7,488,13273
Stock,Fen Wine,600809 CH EQUITY,杏花村,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,7536.280749,1122254
Stock,Luolai Lifestyle,002293 CH EQUITY,Sheridan,Official Store,Home Textiles/Bedding/家纺/床上用品,Pillowcase/枕套,201708,2017,8,8,2094
Stock,Shunxin Agriculture,000860 CH EQUITY,宁城老窖,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,63,6532
Stock,Huijie,002763 CH EQUITY,ENWEIS/伊维斯,3rd Party,Maternity dress/pregnant supplies/孕妇装/孕妈用品专区,Shaped Pants/塑身裤,201708,2017,8,58,11642
Stock,Fiyta,000026 CH EQUITY,Beijing/北京手表,Official Store,Branded Watch/Fashion Watch/品牌手表/时尚手表,Watch Strap/Accessories/表带/配件,201708,2017,8,23,4344
Stock,Joyoung,002242 CH EQUITY,Joyoung/九阳,3rd Party,N/A,N/A,201708,2017,8,2,3998
Stock,Jinjian Cereals,600127 CH EQUITY,金健,3rd Party,Cereal & Condiment/粮油调味,Rice/Flour/Grains/米/面/杂粮,201708,2017,8,265.48535,29956
