RTId,Uid,Eid,WindCode,TDBCode,Exchange,Product,Description,FinancialType,TickSize,TradingUnit,SubType,AmOpen,AmClose,PmOpen,PmClose,EveOpen,EveClose,DelistDate,DaysToExpire,FeeInDollar,FeeInBasis,MarginRatio,Status,OpenFeePerLot,OpenFeePerDollar,CloseFeePerLot,CloseFeePerDollar,CloseTodayFeePerLot,CloseTodayFeePerDollar,DomainFlag
6000001,A1709-DCE,a1709,A1709.DCE,a1709.DCE,DCE,A,Soybean1,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.000000000,0.000000000,0.100000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,2.400000000,0.000000000,1
6000002,A1705-DCE,a1705,A1705.DCE,a1705.DCE,DCE,A,Soybean1,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.000000000,0.000000000,0.100000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,2.400000000,0.000000000,0
6000101,AG1706-SHF,ag1706,AG1706.SHF,ag1706.SHF,SHF,AG,Silver,comdty,1,15.000000000,703001001,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,2017-04-11 22:00:00,2017-04-12 02:30:00,2017-06-15,NaN,0.000000000,0.250000000,0.170000000,Normal,0.000000000,0.000060500,0.000000000,0.000060500,0.000000000,0.000060500,1
6000201,AL1706-SHF,al1706,AL1706.SHF,al1706.SHF,SHF,AL,Aluminium,comdty,5,5.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-06-15,NaN,1.500000000,0.000000000,0.110000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,1
6000202,AL1705-SHF,al1705,AL1705.SHF,al1705.SHF,SHF,AL,Aluminium,comdty,5,5.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,1.500000000,0.000000000,0.110000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,0
6000301,AU1706-SHF,au1706,AU1706.SHF,au1706.SHF,SHF,AU,Gold,comdty,0.05,1000.000000000,703001001,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,2017-04-11 22:00:00,2017-04-12 02:30:00,2017-06-15,NaN,5.000000000,0.000000000,0.170000000,Normal,12.000000000,0.000000000,12.000000000,0.000000000,0.000000000,0.000000000,1
6000401,B1801-DCE,b1801,B1801.DCE,b1801.DCE,DCE,B,Soybean2,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2018-01-17,NaN,2.000000000,0.000000000,0.180000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,2.400000000,0.000000000,1
6000402,B1711-DCE,b1711,B1711.DCE,b1711.DCE,DCE,B,Soybean2,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-11-14,NaN,2.000000000,0.000000000,0.180000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,2.400000000,0.000000000,0
6000501,BB1712-DCE,bb1712,BB1712.DCE,bb1712.DCE,DCE,BB,Blockboard,comdty,0.05,500.000000000,703001004,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-12-14,NaN,2.000000000,0.000000000,0.230000000,Normal,0.000000000,0.000120600,0.000000000,0.000120600,0.000000000,0.000060500,1
6000502,BB1711-DCE,bb1711,BB1711.DCE,bb1711.DCE,DCE,BB,Blockboard,comdty,0.05,500.000000000,703001004,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-11-14,NaN,2.000000000,0.000000000,0.230000000,Normal,0.000000000,0.000120600,0.000000000,0.000120600,0.000000000,0.000060500,0
6000601,BU1706-SHF,bu1706,BU1706.SHF,bu1706.SHF,SHF,BU,Bitumen,comdty,2,10.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-06-15,NaN,0.000000000,0.150000000,0.150000000,Normal,0.000000000,0.000106600,0.000000000,0.000106600,0.000000000,0.000106600,1
6000701,C1709-DCE,c1709,C1709.DCE,c1709.DCE,DCE,C,Corn,comdty,1,10.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,0.750000000,0.000000000,0.100000000,Normal,1.440000000,0.000000000,1.440000000,0.000000000,0.000000000,0.000000000,1
6000702,C1705-DCE,c1705,C1705.DCE,c1705.DCE,DCE,C,Corn,comdty,1,10.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.750000000,0.000000000,0.100000000,Normal,1.440000000,0.000000000,1.440000000,0.000000000,0.000000000,0.000000000,0
6000801,CF709-CZC,CF709,CF709.CZC,CF709.CZC,CZC,CF,Cotton,comdty,5,5.000000000,703001009,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,4.300000000,0.000000000,0.110000000,Normal,6.860000000,0.000000000,6.860000000,0.000000000,6.860000000,0.000000000,1
6000802,CF705-CZC,CF705,CF705.CZC,CF705.CZC,CZC,CF,Cotton,comdty,5,5.000000000,703001009,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,4.300000000,0.000000000,0.110000000,Normal,6.860000000,0.000000000,6.860000000,0.000000000,6.860000000,0.000000000,0
6000901,CS1709-DCE,cs1709,CS1709.DCE,cs1709.DCE,DCE,CS,Cornstarch,comdty,1,10.000000000,703001010,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,0.750000000,0.000000000,0.100000000,Normal,1.800000000,0.000000000,1.800000000,0.000000000,0.000000000,0.000000000,1
6000902,CS1705-DCE,cs1705,CS1705.DCE,cs1705.DCE,DCE,CS,Cornstarch,comdty,1,10.000000000,703001010,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.750000000,0.000000000,0.100000000,Normal,1.800000000,0.000000000,1.800000000,0.000000000,0.000000000,0.000000000,0
6001001,CU1706-SHF,cu1706,CU1706.SHF,cu1706.SHF,SHF,CU,Copper,comdty,10,5.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-06-15,NaN,0.000000000,0.125000000,0.150000000,Normal,0.000000000,0.000055600,0.000000000,0.000055600,0.000000000,0.000000000,1
6001002,CU1705-SHF,cu1705,CU1705.SHF,cu1705.SHF,SHF,CU,Copper,comdty,10,5.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.125000000,0.150000000,Normal,0.000000000,0.000055600,0.000000000,0.000055600,0.000000000,0.000000000,0
6001101,FB1709-DCE,fb1709,FB1709.DCE,fb1709.DCE,DCE,FB,Fibreboard,comdty,0.05,500.000000000,703001004,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,0.750000000,0.000000000,0.250000000,Normal,0.000000000,0.000120600,0.000000000,0.000120600,0.000000000,0.000060500,1
6001102,FB1705-DCE,fb1705,FB1705.DCE,fb1705.DCE,DCE,FB,Fibreboard,comdty,0.05,500.000000000,703001004,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.750000000,0.000000000,0.250000000,Normal,0.000000000,0.000120600,0.000000000,0.000120600,0.000000000,0.000060500,0
6001201,FG709-CZC,FG709,FG709.CZC,FG709.CZC,CZC,FG,Glass,comdty,1,20.000000000,703001004,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,1.500000000,0.000000000,0.110000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,1
6001202,FG705-CZC,FG705,FG705.CZC,FG705.CZC,CZC,FG,Glass,comdty,1,20.000000000,703001004,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,1.500000000,0.000000000,0.110000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,0
6001301,FU1711-SHF,fu1711,FU1711.SHF,fu1711.SHF,SHF,FU,Fuel,comdty,1,50.000000000,703001005,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-10-31,NaN,0.000000000,0.200000000,0.230000000,Normal,0.000000000,0.000024500,0.000000000,0.000024500,0.000000000,0.000024500,1
6001401,HC1710-SHF,hc1710,HC1710.SHF,hc1710.SHF,SHF,HC,Hot-rolled Coil,comdty,1,10.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-10-16,NaN,0.000000000,0.200000000,0.130000000,Normal,0.000000000,0.000108600,0.000000000,0.000108600,0.000000000,0.000108600,1
6001402,HC1705-SHF,hc1705,HC1705.SHF,hc1705.SHF,SHF,HC,Hot-rolled Coil,comdty,1,10.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.200000000,0.130000000,Normal,0.000000000,0.000108600,0.000000000,0.000108600,0.000000000,0.000108600,0
6001501,I1709-DCE,i1709,I1709.DCE,i1709.DCE,DCE,I,Iorn Ore,comdty,0.5,100.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,0.000000000,0.600000000,0.130000000,Normal,0.000000000,0.000312500,0.000000000,0.000312500,0.000000000,0.000312500,1
6001502,I1705-DCE,i1705,I1705.DCE,i1705.DCE,DCE,I,Iorn Ore,comdty,0.5,100.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.600000000,0.130000000,Normal,0.000000000,0.000312500,0.000000000,0.000312500,0.000000000,0.000312500,0
6001701,J1709-DCE,j1709,J1709.DCE,j1709.DCE,DCE,J,Coke,comdty,0.5,100.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,0.000000000,0.600000000,0.110000000,Normal,0.000000000,0.000732600,0.000000000,0.000732600,0.000000000,0.000732600,1
6001702,J1705-DCE,j1705,J1705.DCE,j1705.DCE,DCE,J,Coke,comdty,0.5,100.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.600000000,0.110000000,Normal,0.000000000,0.000732600,0.000000000,0.000732600,0.000000000,0.000732600,0
6001801,JD1709-DCE,jd1709,JD1709.DCE,jd1709.DCE,DCE,JD,Egg,comdty,1,10.000000000,703001010,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-26,NaN,0.000000000,0.000000000,0.120000000,Normal,0.000000000,0.000180500,0.000000000,0.000180500,0.000000000,0.000180500,1
6001802,JD1705-DCE,jd1705,JD1705.DCE,jd1705.DCE,DCE,JD,Egg,comdty,1,10.000000000,703001010,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-24,NaN,0.000000000,0.000000000,0.120000000,Normal,0.000000000,0.000180500,0.000000000,0.000180500,0.000000000,0.000180500,0
6001901,JM1709-DCE,jm1709,JM1709.DCE,jm1709.DCE,DCE,JM,Coking Coal,comdty,0.5,60.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,0.000000000,0.750000000,0.110000000,Normal,0.000000000,0.000732600,0.000000000,0.000732600,0.000000000,0.000732600,1
6001902,JM1705-DCE,jm1705,JM1705.DCE,jm1705.DCE,DCE,JM,Coking Coal,comdty,0.5,60.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.750000000,0.110000000,Normal,0.000000000,0.000732600,0.000000000,0.000732600,0.000000000,0.000732600,0
6002001,JR801-CZC,JR801,JR801.CZC,JR801.CZC,CZC,JR,Japonica Rice,comdty,1,20.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2018-01-17,NaN,1.500000000,0.000000000,0.200000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,3.600000000,0.000000000,1
6002002,JR711-CZC,JR711,JR711.CZC,JR711.CZC,CZC,JR,Japonica Rice,comdty,1,20.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-11-14,NaN,1.500000000,0.000000000,0.200000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,3.600000000,0.000000000,0
6002101,L1709-DCE,l1709,L1709.DCE,l1709.DCE,DCE,L,LLDPE,comdty,5,5.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.500000000,0.000000000,0.150000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,2.400000000,0.000000000,1
6002102,L1705-DCE,l1705,L1705.DCE,l1705.DCE,DCE,L,LLDPE,comdty,5,5.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.500000000,0.000000000,0.150000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,2.400000000,0.000000000,0
6002201,LR711-CZC,LR711,LR711.CZC,LR711.CZC,CZC,LR,Late Rice,comdty,1,20.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-11-14,NaN,1.500000000,0.000000000,0.200000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,3.600000000,0.000000000,1
6002202,LR709-CZC,LR709,LR709.CZC,LR709.CZC,CZC,LR,Late Rice,comdty,1,20.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,1.500000000,0.000000000,0.200000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,3.600000000,0.000000000,0
6002301,M1709-DCE,m1709,M1709.DCE,m1709.DCE,DCE,M,Soybean Meal,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.000000000,0.000000000,0.110000000,Normal,1.800000000,0.000000000,1.800000000,0.000000000,0.000000000,0.000000000,1
