RTId,Uid,Eid,WindCode,TDBCode,Exchange,Product,Description,FinancialType,TickSize,TradingUnit,SubType,AmOpen,AmClose,PmOpen,PmClose,EveOpen,EveClose,DelistDate,DaysToExpire,FeeInDollar,FeeInBasis,MarginRatio,Status,OpenFeePerLot,OpenFeePerDollar,CloseFeePerLot,CloseFeePerDollar,CloseTodayFeePerLot,CloseTodayFeePerDollar,DomainFlag
6002302,M1705-DCE,m1705,M1705.DCE,m1705.DCE,DCE,M,Soybean Meal,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.000000000,0.000000000,0.110000000,Normal,1.800000000,0.000000000,1.800000000,0.000000000,0.000000000,0.000000000,0
6002401,MA709-CZC,MA709,MA709.CZC,MA709.CZC,CZC,MA,Methanol,comdty,1,10.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,7.000000000,0.000000000,0.140000000,Normal,1.680000000,0.000000000,1.680000000,0.000000000,1.680000000,0.000000000,1
6002402,MA705-CZC,MA705,MA705.CZC,MA705.CZC,CZC,MA,Methanol,comdty,1,10.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,7.000000000,0.000000000,0.140000000,Normal,1.680000000,0.000000000,1.680000000,0.000000000,1.680000000,0.000000000,0
6002501,NI1709-SHF,ni1709,NI1709.SHF,ni1709.SHF,SHF,NI,Nickel,comdty,10,1.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-15,NaN,0.000000000,0.200000000,0.170000000,Normal,7.200000000,0.000000000,7.200000000,0.000000000,7.200000000,0.000000000,1
6002502,NI1705-SHF,ni1705,NI1705.SHF,ni1705.SHF,SHF,NI,Nickel,comdty,10,1.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.200000000,0.170000000,Normal,7.200000000,0.000000000,7.200000000,0.000000000,7.200000000,0.000000000,0
6002601,OI709-CZC,OI709,OI709.CZC,OI709.CZC,CZC,OI,Rapeseed Oil,comdty,2,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.500000000,0.000000000,0.110000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,1
6002602,OI705-CZC,OI705,OI705.CZC,OI705.CZC,CZC,OI,Rapeseed Oil,comdty,2,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.500000000,0.000000000,0.110000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,0
6002701,P1709-DCE,p1709,P1709.DCE,p1709.DCE,DCE,P,Palm Oil,comdty,2,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.500000000,0.000000000,0.100000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,1
6002702,P1705-DCE,p1705,P1705.DCE,p1705.DCE,DCE,P,Palm Oil,comdty,2,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.500000000,0.000000000,0.100000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,0
6002801,PB1705-SHF,pb1705,PB1705.SHF,pb1705.SHF,SHF,PB,Lead,comdty,5,5.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.200000000,0.110000000,Normal,0.000000000,0.000048500,0.000000000,0.000048500,0.000000000,0.000000000,1
6002802,PB1704-SHF,pb1704,PB1704.SHF,pb1704.SHF,SHF,PB,Lead,comdty,5,5.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-04-17,NaN,0.000000000,0.200000000,0.110000000,Normal,0.000000000,0.000048500,0.000000000,0.000048500,0.000000000,0.000000000,0
6002901,PM709-CZC,PM709,PM709.CZC,PM709.CZC,CZC,PM,Pumai,comdty,1,50.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.500000000,0.000000000,0.210000000,Normal,6.000000000,0.000000000,6.000000000,0.000000000,6.000000000,0.000000000,1
6002902,PM705-CZC,PM705,PM705.CZC,PM705.CZC,CZC,PM,Pumai,comdty,1,50.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.500000000,0.000000000,0.210000000,Normal,6.000000000,0.000000000,6.000000000,0.000000000,6.000000000,0.000000000,0
6003001,PP1709-DCE,pp1709,PP1709.DCE,pp1709.DCE,DCE,PP,Propylene Polymer,comdty,1,5.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.500000000,0.000000000,0.110000000,Normal,0.000000000,0.000250600,0.000000000,0.000250600,0.000000000,0.000250600,1
6003002,PP1705-DCE,pp1705,PP1705.DCE,pp1705.DCE,DCE,PP,Propylene Polymer,comdty,1,5.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.500000000,0.000000000,0.110000000,Normal,0.000000000,0.000250600,0.000000000,0.000250600,0.000000000,0.000250600,0
6003101,RB1710-SHF,rb1710,RB1710.SHF,rb1710.SHF,SHF,RB,Steel Rubber,comdty,1,10.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-10-16,NaN,0.000000000,0.225000000,0.110000000,Normal,0.000000000,0.000109500,0.000000000,0.000109500,0.000000000,0.000109500,1
6003102,RB1705-SHF,rb1705,RB1705.SHF,rb1705.SHF,SHF,RB,Steel Rubber,comdty,1,10.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.225000000,0.110000000,Normal,0.000000000,0.000109500,0.000000000,0.000109500,0.000000000,0.000109500,0
6003201,RI709-CZC,RI709,RI709.CZC,RI709.CZC,CZC,RI,Earily Rice,comdty,1,20.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.500000000,0.000000000,0.200000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,3.000000000,0.000000000,1
6003202,RI709-CZC,RI709,RI709.CZC,RI709.CZC,CZC,RI,Earily Rice,comdty,1,20.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.500000000,0.000000000,0.200000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,3.000000000,0.000000000,0
6003301,RM709-CZC,RM709,RM709.CZC,RM709.CZC,CZC,RM,Rapeseed Meal,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,0.750000000,0.000000000,0.110000000,Normal,1.800000000,0.000000000,1.800000000,0.000000000,1.800000000,0.000000000,1
6003302,RM705-CZC,RM705,RM705.CZC,RM705.CZC,CZC,RM,Rapeseed Meal,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.750000000,0.000000000,0.110000000,Normal,1.800000000,0.000000000,1.800000000,0.000000000,1.800000000,0.000000000,0
6003401,RS707-CZC,RS707,RS707.CZC,RS707.CZC,CZC,RS,Rapeseed Sead,comdty,1,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-07-14,NaN,1.000000000,0.000000000,0.210000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,2.400000000,0.000000000,1
6003501,RU1709-SHF,ru1709,RU1709.SHF,ru1709.SHF,SHF,RU,Natural Rubber,comdty,5,10.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-15,NaN,0.000000000,0.450000000,0.150000000,Normal,0.000000000,0.000054500,0.000000000,0.000054500,0.000000000,0.000054500,1
6003502,RU1705-SHF,ru1705,RU1705.SHF,ru1705.SHF,SHF,RU,Natural Rubber,comdty,5,10.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.450000000,0.150000000,Normal,0.000000000,0.000054500,0.000000000,0.000054500,0.000000000,0.000054500,0
6003601,SF802-CZC,SF802,SF802.CZC,SF802.CZC,CZC,SF,Ferrosilicon,comdty,2,5.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2018-02-22,NaN,1.000000000,0.000000000,0.200000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,1
6003602,SF801-CZC,SF801,SF801.CZC,SF801.CZC,CZC,SF,Ferrosilicon,comdty,2,5.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2018-01-17,NaN,1.000000000,0.000000000,0.200000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,0
6003701,SM705-CZC,SM705,SM705.CZC,SM705.CZC,CZC,SM,Manganese silicon,comdty,2,5.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,1.000000000,0.000000000,0.200000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,1
6003702,SM705-CZC,SM705,SM705.CZC,SM705.CZC,CZC,SM,Manganese silicon,comdty,2,5.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,1.000000000,0.000000000,0.200000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,0
6003801,SN1705-SHF,sn1705,SN1705.SHF,sn1705.SHF,SHF,SN,Tin,comdty,10,1.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.450000000,0.110000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,1
6003901,SR709-CZC,SR709,SR709.CZC,SR709.CZC,CZC,SR,Sugar,comdty,1,10.000000000,703001009,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,1.500000000,0.000000000,0.120000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,1
6003902,SR705-CZC,SR705,SR705.CZC,SR705.CZC,CZC,SR,Sugar,comdty,1,10.000000000,703001009,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,1.500000000,0.000000000,0.120000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,0
6004001,TA709-CZC,TA709,TA709.CZC,TA709.CZC,CZC,TA,PTA,comdty,2,5.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,3.000000000,0.000000000,0.110000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,3.600000000,0.000000000,1
6004002,TA705-CZC,TA705,TA705.CZC,TA705.CZC,CZC,TA,PTA,comdty,2,5.000000000,703001006,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,3.000000000,0.000000000,0.110000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,3.600000000,0.000000000,0
6004101,V1709-DCE,v1709,V1709.DCE,v1709.DCE,DCE,V,PVC,comdty,5,5.000000000,703001004,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,1.250000000,0.000000000,0.110000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,0.000000000,0.000000000,1
6004102,V1705-DCE,v1705,V1705.DCE,v1705.DCE,DCE,V,PVC,comdty,5,5.000000000,703001004,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,1.250000000,0.000000000,0.110000000,Normal,2.400000000,0.000000000,2.400000000,0.000000000,0.000000000,0.000000000,0
6004201,WH705-CZC,WH705,WH705.CZC,WH705.CZC,CZC,WH,Strong Gluten Wheat,comdty,1,20.000000000,703001007,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.500000000,0.000000000,0.110000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,1
6004301,WR1712-SHF,wr1712,WR1712.SHF,wr1712.SHF,SHF,WR,Wire,comdty,1,10.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-12-15,NaN,0.000000000,0.400000000,0.230000000,Normal,0.000000000,0.000048500,0.000000000,0.000048500,0.000000000,0.000048500,1
6004302,WR1705-SHF,wr1705,WR1705.SHF,wr1705.SHF,SHF,WR,Wire,comdty,1,10.000000000,703001003,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,0.000000000,0.400000000,0.230000000,Normal,0.000000000,0.000048500,0.000000000,0.000048500,0.000000000,0.000048500,0
6004501,Y1709-DCE,y1709,Y1709.DCE,y1709.DCE,DCE,Y,Soybean Oil,comdty,2,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-09-14,NaN,2.500000000,0.000000000,0.100000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,1
6004502,Y1705-DCE,y1705,Y1705.DCE,y1705.DCE,DCE,Y,Soybean Oil,comdty,2,10.000000000,703001008,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,2.500000000,0.000000000,0.100000000,Normal,3.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,0
6004601,ZC705-CZC,ZC705,ZC705.CZC,ZC705.CZC,CZC,ZC,Steam Coal,comdty,0.2,100.000000000,703001005,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-08,NaN,4.000000000,0.000000000,0.110000000,Normal,4.800000000,0.000000000,4.800000000,0.000000000,0.000000000,0.000000000,1
6004602,ZC705-CZC,ZC705,ZC705.CZC,ZC705.CZC,CZC,ZC,Steam Coal,comdty,0.2,100.000000000,703001005,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-08,NaN,4.000000000,0.000000000,0.110000000,Normal,4.800000000,0.000000000,4.800000000,0.000000000,0.000000000,0.000000000,0
6004701,ZN1706-SHF,zn1706,ZN1706.SHF,zn1706.SHF,SHF,ZN,Zinc,comdty,5,5.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-06-15,NaN,1.500000000,0.000000000,0.130000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,1
6004702,ZN1705-SHF,zn1705,ZN1705.SHF,zn1705.SHF,SHF,ZN,Zinc,comdty,5,5.000000000,703001002,2017-04-12 09:00:00,2017-04-12 11:30:00,2017-04-12 13:30:00,2017-04-12 15:00:00,NaN,NaN,2017-05-15,NaN,1.500000000,0.000000000,0.130000000,Normal,3.600000000,0.000000000,3.600000000,0.000000000,0.000000000,0.000000000,0
